9/16/2020,35.370018,35.398483,34.838711,34.895638,33.835312,22208412
9/17/2020,34.895638,35.075901,34.677418,34.933586,33.872105,17894390
9/18/2020,34.895638,35.170776,34.696396,34.753323,33.697323,31694623
9/21/2020,34.506641,34.611008,33.567364,34.174572,33.136158,26608968
9/22/2020,33.97533,34.468693,33.908916,34.392788,33.34774,22727297
9/23/2020,34.478176,34.516129,34.127136,34.155598,33.11776,23102521
9/24/2020,34.108158,34.193546,33.719166,33.927895,32.896976,20859925
9/25/2020,33.719166,34.297913,33.700191,34.203037,33.163757,14365598
9/28/2020,34.3074,34.705883,34.3074,34.525616,33.476532,15044269
9/29/2020,34.563568,34.667931,34.184059,34.316887,33.274147,13512491
9/30/2020,34.411766,35.066414,34.392788,34.819733,33.761711,22629275
10/1/2020,35.018974,35.189754,34.3074,34.506641,33.458138,22520396
10/2/2020,34.212524,34.781784,34.184059,34.516129,33.467335,21461759
10/5/2020,34.658443,34.990513,34.478176,34.867172,33.807713,19400029
10/6/2020,35.104362,35.132828,34.240986,34.316887,33.274147,25233392
10/7/2020,34.402279,34.71537,34.184059,34.601517,33.550129,22160034
10/8/2020,34.724857,35.275143,34.639469,35,33.936504,17857395
10/9/2020,34.943073,35.218216,34.71537,34.905125,33.844513,23667465
10/12/2020,34.819733,35.275143,34.601517,34.933586,33.872105,19413837
10/13/2020,34.791271,35.227703,34.753323,35.009487,33.945702,21543233
10/14/2020,35.113853,35.388992,34.696396,34.971539,33.908905,22120298
10/15/2020,34.753323,34.857685,34.544594,34.677418,33.623726,16089205
10/16/2020,35.170776,36.166985,35.123341,36.005692,34.911636,42993503
10/19/2020,36.451614,36.859585,35.711575,35.863377,34.773647,31931352
10/20/2020,35.92979,35.948769,35.436432,35.56926,34.488464,22384852
10/21/2020,35.436432,35.531307,35.161289,35.180267,34.11129,18984859
10/22/2020,35.180267,35.645161,35.132828,35.512333,34.43327,19243616
10/23/2020,35.986717,36.318787,35.721062,36.223907,35.123222,30557884
10/26/2020,35.92979,36.072105,35.559772,35.97723,34.884037,33783124
10/27/2020,35.142315,36.166985,34.981026,35.512333,34.43327,36851529
10/28/2020,34.914612,35.227703,33.510437,33.633778,32.611797,33857537
10/29/2020,33.662239,33.814041,32.827324,33.472485,32.455402,27545341
10/30/2020,33.434536,33.709679,33.055027,33.662239,32.639389,25631067
11/2/2020,34.089184,34.392788,33.719166,34.373814,33.329342,21430666
11/3/2020,34.563568,34.743832,34.231499,34.335861,33.292542,21636617
11/4/2020,35.161289,36.166985,35.066414,35.417458,34.341274,40870536
11/5/2020,35.341557,35.388992,34.525616,34.525616,33.820812,33926995
11/6/2020,34.525616,34.838711,34.240986,34.535103,33.830105,23870676
11/9/2020,39.71537,39.838711,36.413662,37.19165,36.432423,230153864
11/10/2020,38.377609,38.462997,36.489563,36.698292,35.949135,80091668
11/11/2020,36.888046,38.140415,35.958256,36.527515,35.781841,58980997
11/12/2020,36.318787,36.375713,35.332069,35.626186,34.898914,46767877
11/13/2020,35.92979,36.679317,35.777988,36.641365,35.893368,40175634
11/16/2020,35.920303,36.005692,34.962048,35.417458,34.694447,75530167
11/17/2020,36.490002,36.5,35.82,36.040001,35.304283,46984500
11/18/2020,36.93,37.419998,36.299999,36.32,35.578564,63442700
11/19/2020,36.599998,36.630001,35.860001,36.189999,35.451218,43261800
11/20/2020,36.700001,37.310001,36.439999,36.700001,35.950809,60633800
11/23/2020,37.029999,37.09,36.209999,36.52,35.774483,43673100
11/24/2020,36.130001,36.740002,36.02,36.599998,35.852848,42485300
11/25/2020,36.529999,36.560001,36.240002,36.529999,35.784275,26955800
11/27/2020,36.779999,37.259998,36.75,37.23,36.46999,25277000
11/30/2020,37.950001,38.799999,37.599998,38.310001,37.527943,65425900
12/1/2020,39.400002,40.5,39.009998,39.41,38.605488,72499700
12/2/2020,40.470001,41.41,40.299999,40.799999,39.96711,84347500
12/3/2020,40.98,41.029999,39.52,40.09,39.271603,68570100
12/4/2020,39.889999,40.450001,39.889999,40.34,39.516502,35368100
12/7/2020,40.66,41.400002,40.369999,41.25,40.407925,48253700
12/8/2020,41.400002,42.77,41.349998,42.560001,41.691181,87039300
